6.950000e+002, 0.000000e+000
6.950500e+002, 0.000000e+000
6.951000e+002, 0.000000e+000
6.951500e+002, 0.000000e+000
6.952000e+002, 0.000000e+000
6.952500e+002, 0.000000e+000
6.953000e+002, 0.000000e+000
6.953500e+002, 0.000000e+000
6.954000e+002, 0.000000e+000
6.954500e+002, 0.000000e+000
6.955000e+002, 0.000000e+000
6.955500e+002, 0.000000e+000
6.956000e+002, 0.000000e+000
6.956500e+002, -1.164349e+002
6.957000e+002, -4.321076e+001
6.957500e+002, -9.538361e+001
6.958000e+002, -1.525104e+000
6.958500e+002, -7.195289e+001
6.959000e+002, -1.058729e+002
6.959500e+002, 9.274631e+001
6.960000e+002, 1.120644e+001
6.960500e+002, -1.044610e+002
6.961000e+002, -1.320334e+002
6.961500e+002, -4.532044e+001
6.962000e+002, -4.590948e+001
6.962500e+002, -3.380050e+001
6.963000e+002, -1.526443e+002
6.963500e+002, 7.771791e+001
6.964000e+002, 1.255400e+002
6.964500e+002, -2.828737e+000
6.965000e+002, -9.786435e+001
6.965500e+002, 4.519469e+001
6.966000e+002, -1.730221e+001
6.966500e+002, -2.027569e+001
6.967000e+002, -5.816999e+001
6.967500e+002, -2.622361e+001
6.968000e+002, -1.808714e+001
6.968500e+002, -6.153816e+001
6.969000e+002, 4.024833e+001
6.969500e+002, 1.663780e+001
6.970000e+002, 1.176299e+002
6.970500e+002, -9.804494e+001
6.971000e+002, -5.975187e+001
6.971500e+002, -3.971315e+001
6.972000e+002, -1.421053e+000
6.972500e+002, -5.598629e+001
6.973000e+002, 1.362735e+002
6.973500e+002, 1.548743e+000
6.974000e+002, -3.873194e+001
6.974500e+002, 1.543143e+001
6.975000e+002, 1.814992e+002
6.975500e+002, 2.613816e+001
6.976000e+002, 1.517289e+002
6.976500e+002, 9.477965e+001
6.977000e+002, -1.693193e+001
6.977500e+002, -5.880243e+001
6.978000e+002, 1.201327e-001
6.978500e+002, -7.624163e+000
6.979000e+002, -4.790853e+001
6.979500e+002, -1.438395e+001
6.980000e+002, -1.339925e+001
6.980500e+002, 2.664427e+000
6.981000e+002, 7.587058e+001
6.981500e+002, 4.193348e+001
6.982000e+002, 5.005949e+001
6.982500e+002, 3.516923e+001
6.983000e+002, -2.734046e+001
6.983500e+002, -9.616428e-001
6.984000e+002, -1.126783e+002
6.984500e+002, 5.258867e+001
6.985000e+002, -8.690670e+001
6.985500e+002, 2.169170e+000
6.986000e+002, 1.674351e+002
6.986500e+002, 1.128592e+002
6.987000e+002, 1.559022e+002
6.987500e+002, -1.018489e+002
6.988000e+002, -1.143623e+002
6.988500e+002, -3.798712e+001
6.989000e+002, 1.121972e+002
6.989500e+002, -1.063484e+001
6.990000e+002, 1.732643e+001
6.990500e+002, -7.058551e+001
6.991000e+002, -4.341867e+001
6.991500e+002, 2.795604e+000
6.992000e+002, -1.924468e+001
6.992500e+002, 1.412545e+002
6.993000e+002, 7.873748e+001
6.993500e+002, 4.002938e+001
6.994000e+002, 1.076703e+002
6.994500e+002, -1.040543e+002
6.995000e+002, 1.389829e+002
6.995500e+002, 8.519403e+001
6.996000e+002, -1.162142e+002
6.996500e+002, 3.713902e+001
6.997000e+002, 1.031905e+002
6.997500e+002, -3.234573e+001
6.998000e+002, 1.487841e+002
6.998500e+002, 1.108662e+002
6.999000e+002, 5.628120e+001
6.999500e+002, -1.338356e+001
7.000000e+002, -1.020963e+002
7.000500e+002, 3.379371e+001
7.001000e+002, -6.841169e+001
7.001500e+002, 6.430296e+001
7.002000e+002, 3.749361e+001
7.002500e+002, -1.074490e+001
7.003000e+002, 1.482592e+001
7.003500e+002, 9.595192e+001
