700.2216530787384, 0.6712191872085276
700.9216101694915, 0.6791171477079795
701.5263623685904, 0.6672361794645862
702.644684617035, 0.6523828797528051
703.6076843309734, 0.6463253888088942
704.6949420725166, 0.6229252183132391
705.8132643209611, 0.6184443346013051
706.9315865694057, 0.6005207997535692
707.9567152971465, 0.6022534081221835
708.6090699420726, 0.6443338849369236
708.8886505041837, 0.6846618383443295
709.1313559322034, 0.7147707979626484
709.3546181077022, 0.7349970987083878
709.9137792319245, 0.7638241172551631
710.1001662733319, 0.8146074659904149
710.1933597940356, 0.8818207216694246
710.1933597940356, 0.8489609077819087
710.5084745762712, 0.9134125636672326
710.5661338768505, 0.9535148610603683
710.8457144389616, 0.9868227633190775
711.1440677966102, 0.9456706281833616
711.4088983050848, 0.9235993208828521
711.4980690838876, 0.8877952332853365
711.4980690838876, 0.8549354193978207
711.7776496459987, 0.8011648148546129
712.1504237288136, 0.7518750940233392
712.6163913323321, 0.7175216522318453
713.3619394979618, 0.6721153639509143
714.2006811842953, 0.6353389257818562
715.3190034327398, 0.6199379625052831
716.4373256811843, 0.5895675284577305
717.5556479296289, 0.5763240277091256
718.5807766573697, 0.5600932711525648
719.8588592270206, 0.5470346957635001
720.8795501680612, 0.5320130665577786
721.376582278481, 0.5452565673063834
722.3457948937996, 0.56517160602609
723.762336408496, 0.5819002385506435
724.8247425445184, 0.5749631667299457
725.9430647929629, 0.5492395750503247
727.2477740828149, 0.5160810355820133
728.3847350354001, 0.4907291912918268
729.6708056211114, 0.48750295501923435
730.7491877892543, 0.47811443676565835
731.9633662304227, 0.47854118759536635
733.0257723664449, 0.46659216436354245
734.2000107273118, 0.4771073048075475
735.262416863334, 0.4556388930677039
736.3807391117786, 0.457464438283677
737.4058678395195, 0.456435494616492
738.5987449045269, 0.45046098300058013
739.5626321758053, 0.4435760696146245
